Date,Delivered(/ub),Recorded(/ub)
2010-03-30,2.960,2.766
2010-03-31,11.480,9.965
2010-04-01,10.656,9.093
2010-04-02,0.000,0.000
2010-04-03,0.019,0.019
2010-04-04,0.000,0.000
2010-04-05,0.000,0.000
2010-04-06,0.042,0.041
2010-04-07,0.028,0.028
2010-04-08,0.000,0.000
2010-04-09,0.000,0.000
2010-04-10,42.879,32.571
2010-04-11,3.332,3.095
2010-04-12,26.678,23.356
2010-04-13,0.000,0.000
2010-04-14,21.062,20.151
2010-04-15,1.421,1.420
2010-04-16,25.275,24.376
2010-04-17,33.156,32.014
2010-04-18,16.993,15.661
2010-04-19,0.000,0.000
2010-04-20,0.000,0.000
2010-04-21,0.000,0.000
2010-04-22,0.000,0.000
2010-04-23,0.000,0.000
2010-04-24,613.207,591.512
2010-04-25,112.856,110.112
2010-04-26,95.846,92.717
2010-04-27,0.000,0.000
2010-04-28,0.000,0.000
2010-04-29,0.000,0.000
2010-04-30,0.000,0.000
2010-05-01,0.000,0.000
2010-05-02,0.000,0.000
2010-05-03,0.000,0.000
2010-05-04,0.000,0.000
2010-05-05,0.000,0.000
2010-05-06,0.000,0.000
2010-05-07,0.000,0.000
2010-05-08,0.000,0.000
2010-05-09,0.000,0.000
2010-05-10,431.856,429.669
2010-05-11,0.000,0.000
2010-05-12,0.000,0.000
2010-05-13,0.000,0.000
2010-05-14,1225.137,1197.876
2010-05-15,1979.265,1826.177
2010-05-16,2359.159,2123.866
2010-05-17,1452.550,1399.678
2010-05-18,2.655,2.651
2010-05-19,0.000,0.000
2010-05-20,0.000,0.000
2010-05-21,0.000,0.000
2010-05-22,988.545,962.628
2010-05-23,1687.822,1559.742
2010-05-24,1347.962,1057.779
2010-05-25,4386.465,3920.111
2010-05-26,0.000,0.000
2010-05-27,0.000,0.000
2010-05-28,0.000,0.000
2010-05-29,0.000,0.000
2010-05-30,0.000,0.000
2010-05-31,0.000,0.000
2010-06-01,0.000,0.000
2010-06-02,0.000,0.000
2010-06-03,0.000,0.000
2010-06-04,0.000,0.000
2010-06-05,1523.438,1378.781
2010-06-06,0.000,0.000
2010-06-07,0.000,0.000
2010-06-08,0.000,0.000
2010-06-09,0.000,0.000
2010-06-10,0.000,0.000
2010-06-11,0.000,0.000
2010-06-12,0.000,0.000
2010-06-13,0.000,0.000
2010-06-14,0.000,0.000
2010-06-15,0.000,0.000
2010-06-16,0.000,0.000
2010-06-17,0.000,0.000
2010-06-18,0.000,0.000
2010-06-19,0.000,0.000
2010-06-20,0.000,0.000
2010-06-21,0.000,0.000
2010-06-22,0.000,0.000
2010-06-23,0.000,0.000
2010-06-24,122.299,23.305
2010-06-25,329.021,93.437
2010-06-26,9716.918,6823.297
2010-06-27,5548.192,5342.003
2010-06-28,0.000,0.000
2010-06-29,7538.745,5992.469
2010-06-30,1481.252,1470.728
2010-07-01,8584.500,7549.665
2010-07-02,1357.140,1108.812
2010-07-03,1787.132,1744.476
2010-07-04,15916.070,13961.642
2010-07-05,23140.605,19997.715
2010-07-06,1504.134,1342.251
2010-07-07,0.000,0.000
2010-07-08,0.000,0.000
2010-07-09,7773.273,6314.901
2010-07-10,0.000,0.000
2010-07-11,0.000,0.000
2010-07-12,23123.956,17923.949
2010-07-13,30411.829,28510.292
2010-07-14,58892.869,54351.764
2010-07-15,29122.620,25670.432
2010-07-16,5212.037,5121.186
2010-07-17,28448.484,26946.716
2010-07-18,51759.646,46182.252
2010-07-19,10544.135,10181.675
2010-07-20,0.000,0.000
2010-07-21,0.000,0.000
2010-07-22,0.000,0.000
2010-07-23,0.000,0.000
2010-07-24,0.000,0.000
2010-07-25,0.000,0.000
2010-07-26,0.000,0.000
2010-07-27,0.000,0.000
2010-07-28,9617.439,7058.244
2010-07-29,48277.901,43358.700
2010-07-30,61659.561,50242.055
2010-07-31,49300.939,46166.998
2010-08-01,34914.084,31597.063
2010-08-02,83717.870,72588.504
2010-08-03,40440.415,23471.267
2010-08-04,79534.597,71075.063
2010-08-05,51923.502,46857.343
2010-08-06,94947.756,89519.845
2010-08-07,15792.606,10979.869
2010-08-08,99204.975,92013.345
2010-08-09,19492.822,18798.853
2010-08-10,49302.507,38519.802
2010-08-11,0.000,0.000
2010-08-12,0.000,0.000
2010-08-13,31303.435,30735.055
2010-08-14,136221.691,127655.887
2010-08-15,139597.574,134496.466
2010-08-16,63970.396,60731.380
2010-08-17,0.000,0.000
2010-08-18,93757.224,89940.263
2010-08-19,51481.008,44920.468
2010-08-20,189001.871,178856.613
2010-08-21,0.000,0.000
2010-08-22,37613.988,36854.796
2010-08-23,300579.586,294489.270
2010-08-24,262080.662,243641.725
2010-08-25,117295.249,113493.107
2010-08-26,371864.100,331112.627
2010-08-27,60389.976,59108.200
2010-08-28,98562.189,81307.507
2010-08-29,467718.909,457697.438
2010-08-30,85241.947,77890.627
2010-08-31,0.000,0.000
2010-09-01,0.000,0.000
2010-09-02,0.000,0.000
2010-09-03,0.000,0.000
2010-09-04,0.000,0.000
2010-09-05,0.000,0.000
2010-09-06,0.000,0.000
2010-09-07,0.000,0.000
2010-09-08,0.000,0.000
2010-09-09,0.000,0.000
2010-09-10,0.000,0.000
2010-09-11,0.000,0.000
2010-09-12,0.000,0.000
2010-09-13,0.000,0.000
2010-09-14,0.000,0.000
2010-09-15,0.000,0.000
2010-09-16,0.000,0.000
2010-09-17,0.000,0.000
2010-09-18,0.000,0.000
2010-09-19,0.000,0.000
2010-09-20,0.000,0.000
2010-09-21,0.000,0.000
2010-09-22,89579.207,76057.351
2010-09-23,418202.620,404528.191
2010-09-24,87715.051,80459.940
2010-09-25,708974.275,690629.752
2010-09-26,835852.650,796594.254
2010-09-27,561773.446,466602.405
2010-09-28,930839.174,882373.572
2010-09-29,0.000,0.000
2010-09-30,498461.282,485583.257
2010-10-01,0.000,0.000
2010-10-02,577807.102,567327.599
2010-10-03,1072026.178,1024099.946
2010-10-04,1118557.345,753024.762
2010-10-05,1481420.842,1384787.187
2010-10-06,0.000,0.000
2010-10-07,1090461.589,1077736.632
2010-10-08,1691085.159,1558309.775
2010-10-09,0.000,0.000
2010-10-10,0.000,0.000
2010-10-11,1248175.445,1093579.109
2010-10-12,1091400.920,1043426.236
2010-10-13,0.000,0.000
2010-10-14,2185283.121,2084056.669
2010-10-15,4501.014,4406.609
2010-10-16,1210040.308,1120882.134
2010-10-17,1492603.153,1433669.959
2010-10-18,0.000,0.000
2010-10-19,0.000,0.000
2010-10-20,0.000,0.000
2010-10-21,0.000,0.000
2010-10-22,0.000,0.000
2010-10-23,0.000,0.000
2010-10-24,3907606.324,3327867.077
2010-10-25,5870119.154,5151451.054
2010-10-26,5272622.006,4911191.598
2010-10-27,755237.227,738132.539
2010-10-28,4330403.025,4246621.778
2010-10-29,2399300.557,2326774.922
2010-10-30,4156.924,4129.417
2010-10-31,435649.191,427991.066
2010-11-01,0.000,0.000
2010-11-02,0.000,0.000
2010-11-03,0.000,0.000
2010-11-04,0.000,0.000
2010-11-05,0.000,0.000
2010-11-06,0.000,0.000
2010-11-07,0.000,0.000
2010-11-08,0.000,0.000
2010-11-09,0.000,0.000
2010-11-10,0.000,0.000
2010-11-11,0.000,0.000
2010-11-12,0.000,0.000
2010-11-13,0.000,0.000
2010-11-14,0.000,0.000
2010-11-15,0.000,0.000
2010-11-16,0.000,0.000
2010-11-17,0.000,0.000
2010-11-18,0.000,0.000
2010-11-19,0.000,0.000
2010-11-20,0.000,0.000
2010-11-21,0.000,0.000
2010-11-22,0.000,0.000
2010-11-23,0.000,0.000
2010-11-24,0.000,0.000
2010-11-25,0.000,0.000
2010-11-26,0.000,0.000
2010-11-27,0.000,0.000
2010-11-28,0.000,0.000
2010-11-29,0.000,0.000
2010-11-30,0.000,0.000
2010-12-01,0.000,0.000
2010-12-02,0.000,0.000
2010-12-03,0.000,0.000
2010-12-04,0.000,0.000
2010-12-05,0.000,0.000
2010-12-06,0.000,0.000
2010-12-07,0.000,0.000
2010-12-08,0.000,0.000
2010-12-09,0.000,0.000
2010-12-10,0.000,0.000
2010-12-11,0.000,0.000
2010-12-12,0.000,0.000
2010-12-13,0.000,0.000
2010-12-14,0.000,0.000
2010-12-15,0.000,0.000
2010-12-16,0.000,0.000
2010-12-17,0.000,0.000
2010-12-18,0.000,0.000
2010-12-19,0.000,0.000
2010-12-20,0.000,0.000
2010-12-21,0.000,0.000
2010-12-22,0.000,0.000
2010-12-23,0.000,0.000
2010-12-24,0.000,0.000
2010-12-25,0.000,0.000
2010-12-26,0.000,0.000
2010-12-27,0.000,0.000
2010-12-28,0.000,0.000
2010-12-29,0.000,0.000
2010-12-30,0.000,0.000
2010-12-31,0.000,0.000
2011-01-01,0.000,0.000
2011-01-02,0.000,0.000
2011-01-03,0.000,0.000
2011-01-04,0.000,0.000
2011-01-05,0.000,0.000
2011-01-06,0.000,0.000
2011-01-07,0.000,0.000
2011-01-08,0.000,0.000
2011-01-09,0.000,0.000
2011-01-10,0.000,0.000
2011-01-11,0.000,0.000
2011-01-12,0.000,0.000
2011-01-13,0.000,0.000
2011-01-14,0.000,0.000
2011-01-15,0.000,0.000
2011-01-16,0.000,0.000
2011-01-17,0.000,0.000
2011-01-18,0.000,0.000
2011-01-19,0.000,0.000
2011-01-20,0.000,0.000
2011-01-21,0.000,0.000
2011-01-22,0.000,0.000
2011-01-23,0.000,0.000
2011-01-24,0.000,0.000
2011-01-25,0.000,0.000
2011-01-26,0.000,0.000
2011-01-27,0.000,0.000
2011-01-28,0.000,0.000
2011-01-29,0.000,0.000
2011-01-30,0.000,0.000
2011-01-31,0.000,0.000
2011-02-01,0.000,0.000
2011-02-02,0.000,0.000
2011-02-03,0.000,0.000
2011-02-04,0.000,0.000
2011-02-05,0.000,0.000
2011-02-06,0.000,0.000
2011-02-07,0.000,0.000
2011-02-08,0.000,0.000
2011-02-09,0.000,0.000
2011-02-10,0.000,0.000
2011-02-11,0.000,0.000
2011-02-12,0.000,0.000
2011-02-13,0.000,0.000
2011-02-14,0.000,0.000
2011-02-15,0.000,0.000
2011-02-16,0.000,0.000
2011-02-17,0.000,0.000
2011-02-18,0.000,0.000
2011-02-19,0.000,0.000
2011-02-20,0.000,0.000
2011-02-21,0.000,0.000
2011-02-22,0.000,0.000
2011-02-23,0.000,0.000
2011-02-24,0.000,0.000
2011-02-25,0.000,0.000
2011-02-26,0.000,0.000
2011-02-27,0.000,0.000
2011-02-28,0.000,0.000
2011-03-01,0.000,0.000
2011-03-02,0.000,0.000
2011-03-03,0.000,0.000
2011-03-04,0.000,0.000
2011-03-05,0.000,0.000
2011-03-06,0.000,0.000
2011-03-07,0.000,0.000
2011-03-08,0.000,0.000
2011-03-09,0.000,0.000
2011-03-10,0.000,0.000
2011-03-11,0.000,0.000
2011-03-12,0.000,0.000
2011-03-13,25498.447,24330.821
2011-03-14,36494.510,24040.833
2011-03-15,16180.654,13382.055
2011-03-16,30014.638,25602.371
2011-03-17,0.000,0.000
2011-03-18,566288.261,498023.289
2011-03-19,2558130.172,2192604.260
2011-03-20,4020785.073,3194011.219
2011-03-21,4351769.831,4023954.228
2011-03-22,5494468.449,4630668.972
2011-03-23,5723539.960,5080044.701
2011-03-24,5567750.017,5437129.043
2011-03-25,0.000,0.000
2011-03-26,0.000,0.000
2011-03-27,0.000,0.000
2011-03-28,0.000,0.000
2011-03-29,0.000,0.000
2011-03-30,0.000,0.000
2011-03-31,0.000,0.000
2011-04-01,0.000,0.000
2011-04-02,0.000,0.000
2011-04-03,0.000,0.000
2011-04-04,0.000,0.000
2011-04-05,0.000,0.000
2011-04-06,0.000,0.000
2011-04-07,0.000,0.000
2011-04-08,0.000,0.000
2011-04-09,0.000,0.000
2011-04-10,0.000,0.000
2011-04-11,0.000,0.000
2011-04-12,0.000,0.000
2011-04-13,1145796.876,927338.025
2011-04-14,22196.145,22148.897
2011-04-15,9030129.349,6095328.727
2011-04-16,4261269.026,3792695.085
2011-04-17,8549402.704,7962945.429
2011-04-18,1773757.257,1643316.314
2011-04-19,6242793.348,5617084.647
2011-04-20,2133209.828,1926136.949
2011-04-21,18526358.062,16366753.109
2011-04-22,21049561.418,20425385.239
2011-04-23,26178967.413,24882942.399
2011-04-24,12319369.965,10930071.853
2011-04-25,22585135.288,21672907.248
2011-04-26,8615009.443,7979251.524
2011-04-27,14022925.098,10617574.450
2011-04-28,25450449.040,22388171.550
2011-04-29,16335399.074,14664972.516
2011-04-30,29449249.097,26493769.366
2011-05-01,9613291.253,8730988.539
2011-05-02,17017179.966,16477527.787
2011-05-03,827420.075,784318.797
2011-05-04,0.000,0.000
2011-05-05,0.000,0.000
2011-05-06,0.000,0.000
2011-05-07,0.000,0.000
2011-05-08,0.000,0.000
2011-05-09,0.000,0.000
2011-05-10,0.000,0.000
2011-05-11,0.000,0.000
2011-05-12,0.000,0.000
2011-05-13,0.000,0.000
2011-05-14,0.000,0.000
2011-05-15,149018.363,138440.385
2011-05-16,2487542.035,2388661.686
2011-05-17,0.000,0.000
2011-05-18,3520718.969,3005097.361
2011-05-19,6800736.206,6529133.403
2011-05-20,16048583.997,15126455.834
2011-05-21,36278776.368,34218191.735
2011-05-22,19864719.364,18813865.473
2011-05-23,39567100.844,30279450.383
2011-05-24,41191957.542,36215193.707
2011-05-25,13256831.596,11610390.908
2011-05-26,0.000,0.000
2011-05-27,7075992.502,6915026.069
2011-05-28,34460937.679,33646021.646
2011-05-29,47004632.249,43598259.498
2011-05-30,34723668.695,33666386.288
2011-05-31,11702657.210,6606006.384
2011-06-01,4745259.924,4634428.507
2011-06-02,50908734.894,45644620.142
2011-06-03,31677350.408,30981996.355
2011-06-04,33527385.398,32006715.041
2011-06-05,51000367.259,49371906.620
2011-06-06,32123569.633,30349532.112
2011-06-07,27425781.393,26997212.905
2011-06-08,24358599.765,23777866.793
2011-06-09,47398933.843,45371607.973
2011-06-10,0.000,0.000
2011-06-11,38388528.910,36417063.254
2011-06-12,60698787.479,51045373.681
2011-06-13,37076798.662,35644768.497
2011-06-14,50007794.870,46839307.506
2011-06-15,0.000,0.000
2011-06-16,25446070.322,24241260.030
2011-06-17,23398012.598,20405178.022
2011-06-18,480110.040,2517.228
2011-06-19,0.000,0.000
2011-06-20,7176120.258,7033267.643
2011-06-21,44136253.200,42051642.071
2011-06-22,0.000,0.000
2011-06-23,0.000,0.000
2011-06-24,25154076.570,22804106.321
2011-06-25,38757829.648,37607620.796
2011-06-26,18222705.864,16646463.499
2011-06-27,66987577.021,65655422.914
2011-06-28,50321231.032,49107931.821
2011-06-29,0.000,0.000
2011-06-30,0.000,0.000
2011-07-01,0.000,0.000
2011-07-02,0.000,0.000
2011-07-03,0.000,0.000
2011-07-04,0.000,0.000
2011-07-05,0.000,0.000
2011-07-06,0.000,0.000
2011-07-07,0.000,0.000
2011-07-08,0.000,0.000
2011-07-09,0.000,0.000
2011-07-10,0.000,0.000
2011-07-11,0.000,0.000
2011-07-12,0.000,0.000
2011-07-13,7653.799,5646.531
2011-07-14,1299468.755,1247922.060
2011-07-15,1126301.913,988595.257
2011-07-16,11798507.532,11073452.625
2011-07-17,25930412.851,23848303.291
2011-07-18,23927558.643,20633947.332
2011-07-19,0.000,0.000
2011-07-20,31764328.794,30361827.145
2011-07-21,34242693.309,31639827.139
2011-07-22,37310586.089,32376603.793
2011-07-23,53517389.787,49861614.473
2011-07-24,29302166.162,27960017.092
2011-07-25,47642548.522,46921662.372
2011-07-26,9435114.771,9353390.571
2011-07-27,57527202.001,49494457.323
2011-07-28,31187749.423,28451108.291
2011-07-29,68007568.907,62685600.358
2011-07-30,12802150.426,11001871.994
2011-07-31,13065071.606,12704578.154
2011-08-01,2502777.267,2390887.452
2011-08-02,95867651.929,66580219.596
2011-08-03,104995412.320,39698965.713
2011-08-04,33047314.740,28804756.323
2011-08-05,90310499.552,87289125.760
2011-08-06,86286899.808,82667159.361
2011-08-07,25977393.845,25006581.247
2011-08-08,100147459.795,96302836.076
2011-08-09,75019636.402,72574038.097
2011-08-10,53469754.865,50046516.077
2011-08-11,0.000,0.000
2011-08-12,79620965.871,75839365.347
2011-08-13,8572335.776,7832441.223
2011-08-14,0.000,0.000
2011-08-15,0.000,0.000
2011-08-16,14385845.070,13273757.648
2011-08-17,61127180.705,56571582.511
2011-08-18,32904683.148,31802289.895
2011-08-19,0.000,0.000
2011-08-20,0.000,0.000
2011-08-21,59019580.542,53402605.380
2011-08-22,78103206.071,77107817.371
2011-08-23,0.000,0.000
2011-08-24,0.000,0.000
2011-08-25,0.000,0.000
2011-08-26,0.000,0.000
2011-08-27,0.000,0.000
2011-08-28,0.000,0.000
2011-08-29,0.000,0.000
2011-08-30,0.000,0.000
2011-08-31,0.000,0.000
2011-09-01,0.000,0.000
2011-09-02,0.000,0.000
2011-09-03,0.000,0.000
2011-09-04,0.000,0.000
2011-09-05,0.000,0.000
2011-09-06,0.000,0.000
2011-09-07,15588366.214,13217169.998
2011-09-08,63798633.129,57547113.708
2011-09-09,82180740.278,74454553.783
2011-09-10,23318509.842,22015518.791
2011-09-11,0.000,0.000
2011-09-12,45379840.692,29514464.127
2011-09-13,100182545.005,94309730.603
2011-09-14,128569358.477,118565768.436
2011-09-15,60409788.142,23487603.676
2011-09-16,65470574.264,58305802.682
2011-09-17,11075063.126,10867432.998
2011-09-18,3202275.108,3000012.773
2011-09-19,84752390.183,79569044.844
2011-09-20,91767586.941,82159849.581
2011-09-21,78350781.860,68810945.122
2011-09-22,111083844.773,101755286.042
2011-09-23,42968818.433,40520601.689
2011-09-24,44094755.126,42588266.382
2011-09-25,90767261.159,85159742.234
2011-09-26,103234025.163,98384456.469
2011-09-27,20706753.426,19977229.579
2011-09-28,56759133.617,51374083.847
2011-09-29,100764808.233,90476109.381
2011-09-30,28350065.571,27920607.481
2011-10-01,41945373.409,40754655.640
2011-10-02,145235095.653,140981801.789
2011-10-03,72859430.425,70080119.804
2011-10-04,128450083.383,109764296.511
2011-10-05,25094608.874,24771967.701
2011-10-06,0.000,0.000
2011-10-07,658548.663,597740.204
2011-10-08,123129577.609,116264028.769
2011-10-09,88522437.233,84354178.656
2011-10-10,51139763.661,48435980.489
2011-10-11,0.000,0.000
2011-10-12,109170314.894,104935456.856
2011-10-13,148630124.401,138967451.850
2011-10-14,28088892.944,27535884.319
2011-10-15,105720064.821,94310195.986
2011-10-16,147377774.728,140324041.954
2011-10-17,95523079.539,92667835.407
2011-10-18,2058428.414,2011035.260
2011-10-19,0.000,0.000
2011-10-20,0.000,0.000
2011-10-21,765.059,51.078
2011-10-22,134731771.343,125022241.103
2011-10-23,108086838.970,99404659.886
2011-10-24,26222172.275,25725961.254
2011-10-25,547532.620,484246.455
2011-10-26,40067630.187,38802528.782
2011-10-27,64210152.784,56510327.377
2011-10-28,715983.720,710302.549
2011-10-29,0.000,0.000
2011-10-30,81533558.542,76137499.800
2011-10-31,0.000,0.000
2011-11-01,0.000,0.000
2011-11-02,0.000,0.000
2011-11-03,0.000,0.000
2011-11-04,0.000,0.000
2011-11-05,0.000,0.000
2011-11-06,0.000,0.000
2011-11-07,0.000,0.000
2011-11-08,0.000,0.000
2011-11-09,0.000,0.000
2011-11-10,0.000,0.000
2011-11-11,0.000,0.000
2011-11-12,0.000,0.000
2011-11-13,0.000,0.000
2011-11-14,0.000,0.000
2011-11-15,0.000,0.000
2011-11-16,0.000,0.000
2011-11-17,0.000,0.000
2011-11-18,0.000,0.000
2011-11-19,0.000,0.000
2011-11-20,0.000,0.000
2011-11-21,0.000,0.000
2011-11-22,0.000,0.000
2011-11-23,0.000,0.000
2011-11-24,0.000,0.000
2011-11-25,0.000,0.000
2011-11-26,0.000,0.000
2011-11-27,0.000,0.000
2011-11-28,0.000,0.000
2011-11-29,0.000,0.000
2011-11-30,0.000,0.000
2011-12-01,0.000,0.000
2011-12-02,0.000,0.000
2011-12-03,0.000,0.000
2011-12-04,0.000,0.000
2011-12-05,0.000,0.000
2011-12-06,0.000,0.000
2011-12-07,0.000,0.000
2011-12-08,0.000,0.000
2011-12-09,0.000,0.000
2011-12-10,0.000,0.000
2011-12-11,0.000,0.000
2011-12-12,0.000,0.000
2011-12-13,0.000,0.000
2011-12-14,0.000,0.000
2011-12-15,0.000,0.000
2011-12-16,0.000,0.000
2011-12-17,0.000,0.000
2011-12-18,0.000,0.000
2011-12-19,0.000,0.000
2011-12-20,0.000,0.000
2011-12-21,0.000,0.000
2011-12-22,0.000,0.000
2011-12-23,0.000,0.000
2011-12-24,0.000,0.000
2011-12-25,0.000,0.000
2011-12-26,0.000,0.000
2011-12-27,0.000,0.000
2011-12-28,0.000,0.000
2011-12-29,0.000,0.000
2011-12-30,0.000,0.000
2011-12-31,0.000,0.000
2012-01-01,0.000,0.000
2012-01-02,0.000,0.000
2012-01-03,0.000,0.000
2012-01-04,0.000,0.000
2012-01-05,0.000,0.000
2012-01-06,0.000,0.000
2012-01-07,0.000,0.000
2012-01-08,0.000,0.000
2012-01-09,0.000,0.000
2012-01-10,0.000,0.000
2012-01-11,0.000,0.000
2012-01-12,0.000,0.000
2012-01-13,0.000,0.000
2012-01-14,0.000,0.000
2012-01-15,0.000,0.000
2012-01-16,0.000,0.000
2012-01-17,0.000,0.000
2012-01-18,0.000,0.000
2012-01-19,0.000,0.000
2012-01-20,0.000,0.000
2012-01-21,0.000,0.000
2012-01-22,0.000,0.000
2012-01-23,0.000,0.000
2012-01-24,0.000,0.000
2012-01-25,0.000,0.000
2012-01-26,0.000,0.000
2012-01-27,0.000,0.000
2012-01-28,0.000,0.000
2012-01-29,0.000,0.000
2012-01-30,0.000,0.000
2012-01-31,0.000,0.000
2012-02-01,0.000,0.000
2012-02-02,0.000,0.000
2012-02-03,0.000,0.000
2012-02-04,0.000,0.000
2012-02-05,0.000,0.000
2012-02-06,0.000,0.000
2012-02-07,0.000,0.000
2012-02-08,0.000,0.000
2012-02-09,0.000,0.000
2012-02-10,0.000,0.000
2012-02-11,0.000,0.000
2012-02-12,0.000,0.000
2012-02-13,0.000,0.000
2012-02-14,0.000,0.000
2012-02-15,0.000,0.000
2012-02-16,0.000,0.000
2012-02-17,0.000,0.000
2012-02-18,0.000,0.000
2012-02-19,0.000,0.000
2012-02-20,0.000,0.000
2012-02-21,0.000,0.000
2012-02-22,0.000,0.000
2012-02-23,0.000,0.000
2012-02-24,0.000,0.000
2012-02-25,0.000,0.000
2012-02-26,0.000,0.000
2012-02-27,0.000,0.000
2012-02-28,0.000,0.000
2012-02-29,0.000,0.000
2012-03-01,0.000,0.000
2012-03-02,0.000,0.000
2012-03-03,0.000,0.000
2012-03-04,0.000,0.000
2012-03-05,0.000,0.000
2012-03-06,0.000,0.000
2012-03-07,0.000,0.000
2012-03-08,0.000,0.000
2012-03-09,0.000,0.000
2012-03-10,0.000,0.000
2012-03-11,0.000,0.000
2012-03-12,0.000,0.000
2012-03-13,0.000,0.000
2012-03-14,0.000,0.000
2012-03-15,0.000,0.000
2012-03-16,0.000,0.000
2012-03-17,0.000,0.000
2012-03-18,0.000,0.000
2012-03-19,0.000,0.000
2012-03-20,0.000,0.000
2012-03-21,0.000,0.000
2012-03-22,0.000,0.000
2012-03-23,0.000,0.000
2012-03-24,0.000,0.000
2012-03-25,0.000,0.000
2012-03-26,0.000,0.000
2012-03-27,0.000,0.000
2012-03-28,0.000,0.000
2012-03-29,0.000,0.000
2012-03-30,0.000,0.000
2012-03-31,0.000,0.000
2012-04-01,0.000,0.000
2012-04-02,0.000,0.000
2012-04-03,0.000,0.000
2012-04-04,37292.049,25781.893
2012-04-05,5197790.769,2681383.850
2012-04-06,2933960.622,2369417.482
2012-04-07,14098738.086,11673162.630
2012-04-08,73292004.223,66148307.127
2012-04-09,55068583.916,49609234.899
2012-04-10,60794717.568,59138194.529
2012-04-11,38250566.989,37097259.959
2012-04-12,59455791.563,51433116.006
2012-04-13,46051828.039,43294582.156
2012-04-14,176904108.930,170722136.374
2012-04-15,97817857.645,93842535.527
2012-04-16,546039.490,538602.866
2012-04-17,35591.455,29476.442
2012-04-18,84269701.118,69704213.891
2012-04-19,93726399.146,68752471.218
2012-04-20,129806404.371,112366234.857
2012-04-21,0.000,0.000
2012-04-22,0.000,0.000
2012-04-23,0.000,0.000
2012-04-24,0.000,0.000
2012-04-25,0.000,0.000
2012-04-26,0.000,0.000
2012-04-27,0.000,0.000
2012-04-28,0.000,0.000
2012-04-29,0.000,0.000
2012-04-30,0.000,0.000
2012-05-01,1186330.335,1118857.997
2012-05-02,37340702.808,32123488.539
2012-05-03,53084977.607,51450930.553
2012-05-04,10584894.830,10488322.690
2012-05-05,0.000,0.000
2012-05-06,42170470.555,35966966.802
2012-05-07,78820454.601,77256062.479
2012-05-08,55515227.571,55108416.382
2012-05-09,0.000,0.000
2012-05-10,55296526.044,42622256.204
2012-05-11,31817885.840,29090341.926
2012-05-12,122892134.981,119612912.240
2012-05-13,127333178.582,123845575.631
2012-05-14,155141527.519,147134899.430
2012-05-15,166052302.134,159134799.507
2012-05-16,17230737.902,15706797.569
2012-05-17,101422865.173,91802482.068
2012-05-18,153428233.969,147881216.605
2012-05-19,196160909.270,188577304.958
2012-05-20,105274053.824,103480561.430
2012-05-21,110030980.582,98125348.749
2012-05-22,182991934.885,163668476.275
2012-05-23,119470757.989,104762933.295
