Date,Delivered(/ub),Recorded(/ub)
2012-05-24,51360582.917,41140140.137
2012-05-25,167206472.535,162353214.285
2012-05-26,135641907.982,127096296.699
2012-05-27,17548713.505,16684900.494
2012-05-28,187293042.292,174415491.919
2012-05-29,77609710.826,74125138.470
2012-05-30,100699848.918,95892542.548
2012-05-31,152786591.579,149036257.956
2012-06-01,156008929.616,139474517.493
2012-06-02,234154147.914,228182082.138
2012-06-03,21984404.296,20676726.520
2012-06-04,86965424.574,73058894.830
2012-06-05,197284658.586,192879725.842
2012-06-06,100018024.228,84392250.358
2012-06-07,206164746.956,192038319.034
2012-06-08,130647987.688,126466207.095
2012-06-09,178907471.279,166408129.449
2012-06-10,223219942.606,212011520.184
2012-06-11,80794786.230,52132134.996
2012-06-12,185808568.239,164702853.854
2012-06-13,246098575.743,238277824.921
2012-06-14,108494973.818,102198604.378
2012-06-15,247866478.186,217259392.481
2012-06-16,251295988.244,244542267.769
2012-06-17,194507375.709,164395846.374
2012-06-18,51257334.396,49896186.908
2012-06-19,0.000,0.000
2012-06-20,0.000,0.000
2012-06-21,0.000,0.000
2012-06-22,0.000,0.000
2012-06-23,0.000,0.000
2012-06-24,0.000,0.000
2012-06-25,0.000,0.000
2012-06-26,0.000,0.000
2012-06-27,0.000,0.000
2012-06-28,0.000,0.000
2012-06-29,0.000,0.000
2012-06-30,0.000,0.000
2012-07-01,516767.013,336810.572
2012-07-02,44858882.096,35716127.385
2012-07-03,45170118.909,40250309.472
2012-07-04,167690960.203,159011737.706
2012-07-05,114251937.491,112227994.561
2012-07-06,7795620.168,6820579.761
2012-07-07,124429612.635,118413807.525
2012-07-08,55375537.641,52166828.289
2012-07-09,24322.801,21219.866
2012-07-10,48019.781,45573.194
2012-07-11,0.000,0.000
2012-07-12,38070.573,36589.629
2012-07-13,24437240.142,23861969.382
2012-07-14,224822173.719,219725873.543
2012-07-15,135731315.520,132532273.171
2012-07-16,100220513.093,98881689.190
2012-07-17,4961.789,4959.922
2012-07-18,21884.358,21730.267
2012-07-19,118349.855,117984.797
2012-07-20,180437667.071,175117183.012
2012-07-21,46634479.602,45464239.080
2012-07-22,268513013.385,263253236.379
2012-07-23,134000691.724,117639804.982
2012-07-24,206761676.225,202077468.760
2012-07-25,59379001.045,58934351.059
2012-07-26,127537019.469,122101626.928
2012-07-27,171694353.364,162918888.588
2012-07-28,224240554.449,217500592.636
2012-07-29,150049443.095,143876398.034
2012-07-30,186697548.326,181663442.381
2012-07-31,153057207.781,149183637.730
2012-08-01,167644114.123,158027451.352
2012-08-02,110805256.582,104276927.276
2012-08-03,153490413.253,133825267.615
2012-08-04,183343814.806,169007942.564
2012-08-05,0.000,0.000
2012-08-06,65778769.762,63933843.987
2012-08-07,43326085.346,41898976.885
2012-08-08,233755956.034,226662323.525
2012-08-09,154588148.786,149695210.462
2012-08-10,84326315.263,73100864.427
2012-08-11,0.000,0.000
2012-08-12,43487157.081,34432863.751
2012-08-13,110781974.526,87067413.295
2012-08-14,0.000,0.000
2012-08-15,103427603.870,100066826.510
2012-08-16,114190668.149,109257477.698
2012-08-17,196594470.974,176131469.728
2012-08-18,249039026.911,239214392.861
2012-08-19,34207086.322,30973280.758
2012-08-20,117985726.014,116108746.394
2012-08-21,161461786.256,121714629.789
2012-08-22,174016675.845,68523081.400
2012-08-23,148169943.950,137239279.234
2012-08-24,217802638.871,206881398.522
2012-08-25,182442292.432,173190144.866
2012-08-26,177181464.751,169316532.113
2012-08-27,39379884.285,37714347.147
2012-08-28,174235870.839,135811265.095
2012-08-29,0.000,0.000
2012-08-30,38078301.471,29249023.345
2012-08-31,201254350.694,196561902.858
2012-09-01,160168769.846,152380441.242
2012-09-02,238861336.235,228445088.252
2012-09-03,90286185.741,88735990.923
2012-09-04,113515151.888,109002229.627
2012-09-05,193397187.450,189364261.061
2012-09-06,179032941.791,169263215.521
2012-09-07,118341947.889,113616681.609
2012-09-08,67995555.764,61585058.544
2012-09-09,209947723.026,206473387.475
2012-09-10,40399245.697,40013695.631
2012-09-11,0.000,0.000
2012-09-12,0.000,0.000
2012-09-13,0.000,0.000
2012-09-14,0.000,0.000
2012-09-15,85072644.814,83329301.848
2012-09-16,165931311.133,163517610.547
2012-09-17,44841287.854,44358593.151
2012-09-18,0.000,0.000
2012-09-19,0.000,0.000
2012-09-20,0.000,0.000
2012-09-21,0.000,0.000
2012-09-22,0.000,0.000
2012-09-23,0.000,0.000
2012-09-24,0.000,0.000
2012-09-25,0.000,0.000
2012-09-26,1424768.855,1334072.478
2012-09-27,5566211.270,5007383.548
2012-09-28,53240380.820,48298933.583
2012-09-29,12109523.006,11784481.555
2012-09-30,242138451.629,237102740.659
2012-10-01,38075008.452,36173666.709
2012-10-02,140208321.930,127598436.923
2012-10-03,120829407.474,116764492.296
2012-10-04,84700666.073,81292445.927
2012-10-05,244437050.254,228102710.405
2012-10-06,285801582.729,275585612.207
2012-10-07,195422629.755,191019225.763
2012-10-08,9381918.438,9321821.888
2012-10-09,0.000,0.000
2012-10-10,0.000,0.000
2012-10-11,0.000,0.000
2012-10-12,103763.174,97257.999
2012-10-13,471341.219,445349.442
2012-10-14,108122387.409,105595156.272
2012-10-15,140964729.903,136106546.751
2012-10-16,121173367.252,115516657.617
2012-10-17,258264555.652,251870956.374
2012-10-18,62922057.908,62345560.457
2012-10-19,123299927.359,85385346.257
2012-10-20,208123602.008,181870536.448
2012-10-21,177620923.692,165890043.482
2012-10-22,171443558.764,164901255.292
2012-10-23,124894447.684,121798997.298
2012-10-24,94798813.006,92754161.035
2012-10-25,42968136.030,36522751.788
2012-10-26,38442431.512,37113305.889
2012-10-27,227301136.634,220469831.864
2012-10-28,156763054.366,152572434.288
2012-10-29,127802871.439,122103244.157
2012-10-30,158361550.280,141513014.231
2012-10-31,118229390.867,115100896.485
2012-11-01,216173227.241,212611733.235
2012-11-02,173223676.284,165066857.196
2012-11-03,219722041.164,209599676.744
2012-11-04,42974754.413,34132861.035
2012-11-05,236116109.348,223628843.928
2012-11-06,142594169.845,139734027.521
2012-11-07,177034329.083,171190113.318
2012-11-08,72225101.065,62875797.753
2012-11-09,127264719.292,123663786.614
2012-11-10,0.000,0.000
2012-11-11,82416650.192,80895140.873
2012-11-12,49790804.188,48584838.739
2012-11-13,153581966.195,147294733.436
2012-11-14,258758328.890,251265614.550
2012-11-15,211619463.693,192476093.681
2012-11-16,97167719.749,91190385.349
2012-11-17,190594815.157,186069692.308
2012-11-18,245416766.633,238033219.371
2012-11-19,148310581.970,143933352.221
2012-11-20,0.000,0.000
2012-11-21,0.000,0.000
2012-11-22,53567.142,46425.975
2012-11-23,17790.452,16478.671
2012-11-24,178359591.678,163003958.669
2012-11-25,285463272.095,279856405.397
2012-11-26,59491756.759,57194935.822
2012-11-27,0.000,0.000
2012-11-28,0.000,0.000
2012-11-29,0.000,0.000
2012-11-30,255839643.865,223563896.217
2012-12-01,146848429.396,138478999.930
2012-12-02,207688078.540,192862613.974
2012-12-03,134385573.036,130534716.197
2012-12-04,148399172.760,143067419.267
2012-12-05,117954192.719,112879351.748
2012-12-06,10115175.572,9975616.542
2012-12-07,0.000,0.000
2012-12-08,0.000,0.000
2012-12-09,0.000,0.000
2012-12-10,0.000,0.000
2012-12-11,0.000,0.000
2012-12-12,0.000,0.000
2012-12-13,0.000,0.000
2012-12-14,0.000,0.000
2012-12-15,3093636.753,3039704.093
2012-12-16,10888519.229,10794743.415
2012-12-17,0.000,0.000
2012-12-18,0.000,0.000
2012-12-19,0.000,0.000
2012-12-20,0.000,0.000
2012-12-21,0.000,0.000
2012-12-22,0.000,0.000
2012-12-23,0.000,0.000
2012-12-24,0.000,0.000
2012-12-25,0.000,0.000
2012-12-26,0.000,0.000
2012-12-27,0.000,0.000
2012-12-28,0.000,0.000
2012-12-29,0.000,0.000
2012-12-30,0.000,0.000
2012-12-31,0.000,0.000
2013-01-01,0.000,0.000
2013-01-02,0.000,0.000
2013-01-03,0.000,0.000
2013-01-04,0.000,0.000
2013-01-05,0.000,0.000
2013-01-06,0.000,0.000
2013-01-07,0.000,0.000
2013-01-08,0.000,0.000
2013-01-09,0.000,0.000
2013-01-10,0.000,0.000
2013-01-11,0.000,0.000
2013-01-12,0.000,0.000
2013-01-13,0.000,0.000
2013-01-14,0.000,0.000
2013-01-15,0.000,0.000
2013-01-16,0.000,0.000
2013-01-17,0.000,0.000
2013-01-18,0.000,0.000
2013-01-19,0.000,0.000
2013-01-20,0.000,0.000
2013-01-21,0.000,0.000
2013-01-22,0.000,0.000
2013-01-23,0.000,0.000
2013-01-24,0.000,0.000
2013-01-25,0.000,0.000
2013-01-26,0.000,0.000
2013-01-27,0.000,0.000
2013-01-28,0.000,0.000
2013-01-29,0.000,0.000
2013-01-30,0.000,0.000
2013-01-31,0.000,0.000
2013-02-01,0.000,0.000
2013-02-02,0.000,0.000
2013-02-03,0.000,0.000
2013-02-04,0.000,0.000
2013-02-05,0.000,0.000
2013-02-06,0.000,0.000
2013-02-07,0.000,0.000
2013-02-08,0.000,0.000
2013-02-09,0.000,0.000
2013-02-10,0.000,0.000
2013-02-11,22439.616,20986.152
2013-02-12,2383443.087,2333075.739
2013-02-13,2862689.750,2827034.758
2013-02-14,343221.210,330745.621
2013-02-15,0.000,0.000
2013-02-16,0.000,0.000
2013-02-17,0.000,0.000
2013-02-18,0.000,0.000
2013-02-19,0.000,0.000
2013-02-20,0.000,0.000
2013-02-21,0.000,0.000
2013-02-22,0.000,0.000
2013-02-23,0.000,0.000
2013-02-24,0.000,0.000
2013-02-25,0.000,0.000
2013-02-26,0.000,0.000
2013-02-27,0.000,0.000
2013-02-28,0.000,0.000
2013-03-01,0.000,0.000
2013-03-02,0.000,0.000
2013-03-03,0.000,0.000
2013-03-04,0.000,0.000
2013-03-05,0.000,0.000
2013-03-06,0.000,0.000
2013-03-07,0.000,0.000
2013-03-08,0.000,0.000
2013-03-09,0.000,0.000
2013-03-10,0.000,0.000
2013-03-11,0.000,0.000
2013-03-12,0.000,0.000
2013-03-13,0.000,0.000
2013-03-14,0.000,0.000
2013-03-15,0.000,0.000
2013-03-16,0.000,0.000
2013-03-17,0.000,0.000
2013-03-18,0.000,0.000
2013-03-19,0.000,0.000
2013-03-20,0.000,0.000
2013-03-21,0.000,0.000
2013-03-22,0.000,0.000
2013-03-23,0.000,0.000
2013-03-24,0.000,0.000
2013-03-25,0.000,0.000
2013-03-26,0.000,0.000
2013-03-27,0.000,0.000
2013-03-28,0.000,0.000
2013-03-29,0.000,0.000
2013-03-30,0.000,0.000
2013-03-31,0.000,0.000
2013-04-01,0.000,0.000
2013-04-02,0.000,0.000
2013-04-03,0.000,0.000
2013-04-04,0.000,0.000
2013-04-05,0.000,0.000
2013-04-06,0.000,0.000
2013-04-07,0.000,0.000
2013-04-08,0.000,0.000
2013-04-09,0.000,0.000
2013-04-10,0.000,0.000
2013-04-11,0.000,0.000
2013-04-12,0.000,0.000
2013-04-13,0.000,0.000
2013-04-14,0.000,0.000
2013-04-15,0.000,0.000
2013-04-16,0.000,0.000
2013-04-17,0.000,0.000
2013-04-18,0.000,0.000
2013-04-19,0.000,0.000
2013-04-20,0.000,0.000
2013-04-21,0.000,0.000
2013-04-22,0.000,0.000
2013-04-23,0.000,0.000
2013-04-24,0.000,0.000
2013-04-25,0.000,0.000
2013-04-26,0.000,0.000
2013-04-27,0.000,0.000
2013-04-28,0.000,0.000
2013-04-29,0.000,0.000
2013-04-30,0.000,0.000
2013-05-01,0.000,0.000
2013-05-02,0.000,0.000
2013-05-03,0.000,0.000
2013-05-04,0.000,0.000
2013-05-05,0.000,0.000
2013-05-06,0.000,0.000
2013-05-07,0.000,0.000
2013-05-08,0.000,0.000
2013-05-09,0.000,0.000
2013-05-10,0.000,0.000
2013-05-11,0.000,0.000
2013-05-12,0.000,0.000
2013-05-13,0.000,0.000
2013-05-14,0.000,0.000
2013-05-15,0.000,0.000
2013-05-16,0.000,0.000
2013-05-17,0.000,0.000
2013-05-18,0.000,0.000
2013-05-19,0.000,0.000
2013-05-20,0.000,0.000
2013-05-21,0.000,0.000
2013-05-22,0.000,0.000
2013-05-23,0.000,0.000
2013-05-24,0.000,0.000
2013-05-25,0.000,0.000
2013-05-26,0.000,0.000
2013-05-27,0.000,0.000
2013-05-28,0.000,0.000
2013-05-29,0.000,0.000
2013-05-30,0.000,0.000
2013-05-31,0.000,0.000
2013-06-01,0.000,0.000
2013-06-02,0.000,0.000
2013-06-03,0.000,0.000
2013-06-04,0.000,0.000
2013-06-05,0.000,0.000
2013-06-06,0.000,0.000
2013-06-07,0.000,0.000
2013-06-08,0.000,0.000
2013-06-09,0.000,0.000
2013-06-10,0.000,0.000
2013-06-11,0.000,0.000
2013-06-12,0.000,0.000
2013-06-13,0.000,0.000
2013-06-14,0.000,0.000
2013-06-15,0.000,0.000
2013-06-16,0.000,0.000
2013-06-17,0.000,0.000
2013-06-18,0.000,0.000
2013-06-19,0.000,0.000
2013-06-20,0.000,0.000
2013-06-21,0.000,0.000
2013-06-22,0.000,0.000
2013-06-23,0.000,0.000
2013-06-24,0.000,0.000
2013-06-25,0.000,0.000
2013-06-26,0.000,0.000
2013-06-27,0.000,0.000
2013-06-28,0.000,0.000
2013-06-29,0.000,0.000
2013-06-30,0.000,0.000
2013-07-01,0.000,0.000
2013-07-02,0.000,0.000
2013-07-03,0.000,0.000
2013-07-04,0.000,0.000
2013-07-05,0.000,0.000
2013-07-06,0.000,0.000
2013-07-07,0.000,0.000
2013-07-08,0.000,0.000
2013-07-09,0.000,0.000
2013-07-10,0.000,0.000
2013-07-11,0.000,0.000
2013-07-12,0.000,0.000
2013-07-13,0.000,0.000
2013-07-14,0.000,0.000
2013-07-15,0.000,0.000
2013-07-16,0.000,0.000
2013-07-17,0.000,0.000
2013-07-18,0.000,0.000
2013-07-19,0.000,0.000
2013-07-20,0.000,0.000
2013-07-21,0.000,0.000
2013-07-22,0.000,0.000
2013-07-23,0.000,0.000
2013-07-24,0.000,0.000
2013-07-25,0.000,0.000
2013-07-26,0.000,0.000
2013-07-27,0.000,0.000
2013-07-28,0.000,0.000
2013-07-29,0.000,0.000
2013-07-30,0.000,0.000
2013-07-31,0.000,0.000
2013-08-01,0.000,0.000
2013-08-02,0.000,0.000
2013-08-03,0.000,0.000
2013-08-04,0.000,0.000
2013-08-05,0.000,0.000
2013-08-06,0.000,0.000
2013-08-07,0.000,0.000
2013-08-08,0.000,0.000
2013-08-09,0.000,0.000
2013-08-10,0.000,0.000
2013-08-11,0.000,0.000
2013-08-12,0.000,0.000
2013-08-13,0.000,0.000
2013-08-14,0.000,0.000
2013-08-15,0.000,0.000
2013-08-16,0.000,0.000
2013-08-17,0.000,0.000
2013-08-18,0.000,0.000
2013-08-19,0.000,0.000
2013-08-20,0.000,0.000
2013-08-21,0.000,0.000
2013-08-22,0.000,0.000
2013-08-23,0.000,0.000
2013-08-24,0.000,0.000
2013-08-25,0.000,0.000
2013-08-26,0.000,0.000
2013-08-27,0.000,0.000
2013-08-28,0.000,0.000
2013-08-29,0.000,0.000
2013-08-30,0.000,0.000
2013-08-31,0.000,0.000
2013-09-01,0.000,0.000
2013-09-02,0.000,0.000
2013-09-03,0.000,0.000
2013-09-04,0.000,0.000
2013-09-05,0.000,0.000
2013-09-06,0.000,0.000
2013-09-07,0.000,0.000
2013-09-08,0.000,0.000
2013-09-09,0.000,0.000
2013-09-10,0.000,0.000
2013-09-11,0.000,0.000
2013-09-12,0.000,0.000
2013-09-13,0.000,0.000
2013-09-14,0.000,0.000
2013-09-15,0.000,0.000
2013-09-16,0.000,0.000
2013-09-17,0.000,0.000
2013-09-18,0.000,0.000
2013-09-19,0.000,0.000
2013-09-20,0.000,0.000
2013-09-21,0.000,0.000
2013-09-22,0.000,0.000
2013-09-23,0.000,0.000
2013-09-24,0.000,0.000
2013-09-25,0.000,0.000
2013-09-26,0.000,0.000
2013-09-27,0.000,0.000
2013-09-28,0.000,0.000
2013-09-29,0.000,0.000
2013-09-30,0.000,0.000
2013-10-01,0.000,0.000
2013-10-02,0.000,0.000
2013-10-03,0.000,0.000
2013-10-04,0.000,0.000
2013-10-05,0.000,0.000
2013-10-06,0.000,0.000
2013-10-07,0.000,0.000
2013-10-08,0.000,0.000
2013-10-09,0.000,0.000
2013-10-10,0.000,0.000
2013-10-11,0.000,0.000
2013-10-12,0.000,0.000
2013-10-13,0.000,0.000
2013-10-14,0.000,0.000
2013-10-15,0.000,0.000
2013-10-16,0.000,0.000
2013-10-17,0.000,0.000
2013-10-18,0.000,0.000
2013-10-19,0.000,0.000
2013-10-20,0.000,0.000
2013-10-21,0.000,0.000
2013-10-22,0.000,0.000
2013-10-23,0.000,0.000
2013-10-24,0.000,0.000
2013-10-25,0.000,0.000
2013-10-26,0.000,0.000
2013-10-27,0.000,0.000
2013-10-28,0.000,0.000
2013-10-29,0.000,0.000
2013-10-30,0.000,0.000
2013-10-31,0.000,0.000
2013-11-01,0.000,0.000
2013-11-02,0.000,0.000
2013-11-03,0.000,0.000
2013-11-04,0.000,0.000
2013-11-05,0.000,0.000
2013-11-06,0.000,0.000
2013-11-07,0.000,0.000
2013-11-08,0.000,0.000
2013-11-09,0.000,0.000
2013-11-10,0.000,0.000
2013-11-11,0.000,0.000
2013-11-12,0.000,0.000
2013-11-13,0.000,0.000
2013-11-14,0.000,0.000
2013-11-15,0.000,0.000
2013-11-16,0.000,0.000
2013-11-17,0.000,0.000
2013-11-18,0.000,0.000
2013-11-19,0.000,0.000
2013-11-20,0.000,0.000
2013-11-21,0.000,0.000
2013-11-22,0.000,0.000
2013-11-23,0.000,0.000
2013-11-24,0.000,0.000
2013-11-25,0.000,0.000
2013-11-26,0.000,0.000
2013-11-27,0.000,0.000
2013-11-28,0.000,0.000
2013-11-29,0.000,0.000
2013-11-30,0.000,0.000
2013-12-01,0.000,0.000
2013-12-02,0.000,0.000
2013-12-03,0.000,0.000
2013-12-04,0.000,0.000
2013-12-05,0.000,0.000
2013-12-06,0.000,0.000
2013-12-07,0.000,0.000
2013-12-08,0.000,0.000
2013-12-09,0.000,0.000
2013-12-10,0.000,0.000
2013-12-11,0.000,0.000
2013-12-12,0.000,0.000
2013-12-13,0.000,0.000
2013-12-14,0.000,0.000
2013-12-15,0.000,0.000
2013-12-16,0.000,0.000
2013-12-17,0.000,0.000
2013-12-18,0.000,0.000
2013-12-19,0.000,0.000
2013-12-20,0.000,0.000
2013-12-21,0.000,0.000
2013-12-22,0.000,0.000
2013-12-23,0.000,0.000
2013-12-24,0.000,0.000
2013-12-25,0.000,0.000
2013-12-26,0.000,0.000
2013-12-27,0.000,0.000
2013-12-28,0.000,0.000
2013-12-29,0.000,0.000
2013-12-30,0.000,0.000
2013-12-31,0.000,0.000
2014-01-01,0.000,0.000
2014-01-02,0.000,0.000
2014-01-03,0.000,0.000
2014-01-04,0.000,0.000
2014-01-05,0.000,0.000
2014-01-06,0.000,0.000
2014-01-07,0.000,0.000
2014-01-08,0.000,0.000
2014-01-09,0.000,0.000
2014-01-10,0.000,0.000
2014-01-11,0.000,0.000
2014-01-12,0.000,0.000
2014-01-13,0.000,0.000
2014-01-14,0.000,0.000
2014-01-15,0.000,0.000
2014-01-16,0.000,0.000
2014-01-17,0.000,0.000
2014-01-18,0.000,0.000
2014-01-19,0.000,0.000
2014-01-20,0.000,0.000
2014-01-21,0.000,0.000
2014-01-22,0.000,0.000
2014-01-23,0.000,0.000
2014-01-24,0.000,0.000
2014-01-25,0.000,0.000
2014-01-26,0.000,0.000
2014-01-27,0.000,0.000
2014-01-28,0.000,0.000
2014-01-29,0.000,0.000
2014-01-30,0.000,0.000
2014-01-31,0.000,0.000
2014-02-01,0.000,0.000
2014-02-02,0.000,0.000
2014-02-03,0.000,0.000
2014-02-04,0.000,0.000
2014-02-05,0.000,0.000
2014-02-06,0.000,0.000
2014-02-07,0.000,0.000
2014-02-08,0.000,0.000
2014-02-09,0.000,0.000
2014-02-10,0.000,0.000
2014-02-11,0.000,0.000
2014-02-12,0.000,0.000
2014-02-13,0.000,0.000
2014-02-14,0.000,0.000
2014-02-15,0.000,0.000
2014-02-16,0.000,0.000
2014-02-17,0.000,0.000
2014-02-18,0.000,0.000
2014-02-19,0.000,0.000
2014-02-20,0.000,0.000
2014-02-21,0.000,0.000
2014-02-22,0.000,0.000
2014-02-23,0.000,0.000
2014-02-24,0.000,0.000
2014-02-25,0.000,0.000
2014-02-26,0.000,0.000
2014-02-27,0.000,0.000
2014-02-28,0.000,0.000
2014-03-01,0.000,0.000
2014-03-02,0.000,0.000
2014-03-03,0.000,0.000
2014-03-04,0.000,0.000
2014-03-05,0.000,0.000
2014-03-06,0.000,0.000
2014-03-07,0.000,0.000
2014-03-08,0.000,0.000
2014-03-09,0.000,0.000
2014-03-10,0.000,0.000
2014-03-11,0.000,0.000
2014-03-12,0.000,0.000
2014-03-13,0.000,0.000
2014-03-14,0.000,0.000
2014-03-15,0.000,0.000
2014-03-16,0.000,0.000
2014-03-17,0.000,0.000
2014-03-18,0.000,0.000
2014-03-19,0.000,0.000
2014-03-20,0.000,0.000
2014-03-21,0.000,0.000
2014-03-22,0.000,0.000
2014-03-23,0.000,0.000
2014-03-24,0.000,0.000
2014-03-25,0.000,0.000
2014-03-26,0.000,0.000
2014-03-27,0.000,0.000
2014-03-28,0.000,0.000
2014-03-29,0.000,0.000
2014-03-30,0.000,0.000
2014-03-31,0.000,0.000
2014-04-01,0.000,0.000
2014-04-02,0.000,0.000
2014-04-03,0.000,0.000
2014-04-04,0.000,0.000
2014-04-05,0.000,0.000
2014-04-06,0.000,0.000
2014-04-07,0.000,0.000
2014-04-08,0.000,0.000
2014-04-09,0.000,0.000
2014-04-10,0.000,0.000
2014-04-11,0.000,0.000
2014-04-12,0.000,0.000
2014-04-13,0.000,0.000
2014-04-14,0.000,0.000
2014-04-15,0.000,0.000
2014-04-16,0.000,0.000
2014-04-17,0.000,0.000
2014-04-18,0.000,0.000
2014-04-19,0.000,0.000
2014-04-20,0.000,0.000
2014-04-21,0.000,0.000
2014-04-22,0.000,0.000
2014-04-23,0.000,0.000
2014-04-24,0.000,0.000
2014-04-25,0.000,0.000
2014-04-26,0.000,0.000
2014-04-27,0.000,0.000
2014-04-28,0.000,0.000
2014-04-29,0.000,0.000
2014-04-30,0.000,0.000
2014-05-01,0.000,0.000
2014-05-02,0.000,0.000
2014-05-03,0.000,0.000
2014-05-04,0.000,0.000
2014-05-05,0.000,0.000
2014-05-06,0.000,0.000
2014-05-07,0.000,0.000
2014-05-08,0.000,0.000
2014-05-09,0.000,0.000
2014-05-10,0.000,0.000
2014-05-11,0.000,0.000
2014-05-12,0.000,0.000
2014-05-13,0.000,0.000
2014-05-14,0.000,0.000
2014-05-15,0.000,0.000
2014-05-16,0.000,0.000
2014-05-17,0.000,0.000
2014-05-18,0.000,0.000
2014-05-19,0.000,0.000
2014-05-20,0.000,0.000
2014-05-21,0.000,0.000
2014-05-22,0.000,0.000
2014-05-23,0.000,0.000
2014-05-24,0.000,0.000
2014-05-25,0.000,0.000
2014-05-26,0.000,0.000
2014-05-27,0.000,0.000
2014-05-28,0.000,0.000
2014-05-29,0.000,0.000
2014-05-30,0.000,0.000
2014-05-31,0.000,0.000
2014-06-01,0.000,0.000
2014-06-02,0.000,0.000
2014-06-03,0.000,0.000
2014-06-04,0.000,0.000
2014-06-05,0.000,0.000
2014-06-06,0.000,0.000
2014-06-07,0.000,0.000
2014-06-08,0.000,0.000
2014-06-09,0.000,0.000
2014-06-10,0.000,0.000
2014-06-11,0.000,0.000
2014-06-12,0.000,0.000
2014-06-13,0.000,0.000
2014-06-14,0.000,0.000
2014-06-15,0.000,0.000
2014-06-16,0.000,0.000
2014-06-17,0.000,0.000
2014-06-18,0.000,0.000
2014-06-19,0.000,0.000
2014-06-20,0.000,0.000
2014-06-21,0.000,0.000
2014-06-22,0.000,0.000
2014-06-23,0.000,0.000
2014-06-24,0.000,0.000
2014-06-25,0.000,0.000
2014-06-26,0.000,0.000
2014-06-27,0.000,0.000
2014-06-28,0.000,0.000
2014-06-29,0.000,0.000
2014-06-30,0.000,0.000
2014-07-01,0.000,0.000
2014-07-02,0.000,0.000
2014-07-03,0.000,0.000
2014-07-04,0.000,0.000
2014-07-05,0.000,0.000
2014-07-06,0.000,0.000
2014-07-07,0.000,0.000
2014-07-08,0.000,0.000
2014-07-09,0.000,0.000
2014-07-10,0.000,0.000
2014-07-11,0.000,0.000
2014-07-12,0.000,0.000
2014-07-13,0.000,0.000
2014-07-14,0.000,0.000
2014-07-15,0.000,0.000
2014-07-16,0.000,0.000
2014-07-17,0.000,0.000
2014-07-18,0.000,0.000
2014-07-19,0.000,0.000
2014-07-20,0.000,0.000
2014-07-21,0.000,0.000
2014-07-22,0.000,0.000
2014-07-23,0.000,0.000
2014-07-24,0.000,0.000
2014-07-25,0.000,0.000
2014-07-26,0.000,0.000
2014-07-27,0.000,0.000
2014-07-28,0.000,0.000
2014-07-29,0.000,0.000
2014-07-30,0.000,0.000
2014-07-31,0.000,0.000
2014-08-01,0.000,0.000
2014-08-02,0.000,0.000
2014-08-03,0.000,0.000
2014-08-04,0.000,0.000
2014-08-05,0.000,0.000
2014-08-06,0.000,0.000
2014-08-07,0.000,0.000
2014-08-08,0.000,0.000
2014-08-09,0.000,0.000
2014-08-10,0.000,0.000
2014-08-11,0.000,0.000
2014-08-12,0.000,0.000
2014-08-13,0.000,0.000
2014-08-14,0.000,0.000
2014-08-15,0.000,0.000
2014-08-16,0.000,0.000
2014-08-17,0.000,0.000
2014-08-18,0.000,0.000
2014-08-19,0.000,0.000
2014-08-20,0.000,0.000
2014-08-21,0.000,0.000
2014-08-22,0.000,0.000
2014-08-23,0.000,0.000
2014-08-24,0.000,0.000
2014-08-25,0.000,0.000
2014-08-26,0.000,0.000
2014-08-27,0.000,0.000
2014-08-28,0.000,0.000
2014-08-29,0.000,0.000
