Date,Delivered(/ub),Recorded(/ub)
2016-10-28,0.000,0.000
2016-10-29,0.000,0.000
2016-10-30,0.000,0.000
2016-10-31,0.000,0.000
2016-11-01,0.000,0.000
2016-11-02,0.000,0.000
2016-11-03,0.000,0.000
2016-11-04,0.000,0.000
2016-11-05,0.000,0.000
2016-11-06,0.000,0.000
2016-11-07,0.000,0.000
2016-11-08,0.000,0.000
2016-11-09,0.000,0.000
2016-11-10,0.000,0.000
2016-11-11,0.000,0.000
2016-11-12,0.000,0.000
2016-11-13,0.000,0.000
2016-11-14,0.000,0.000
2016-11-15,0.000,0.000
2016-11-16,0.000,0.000
2016-11-17,0.000,0.000
2016-11-18,0.000,0.000
2016-11-19,0.000,0.000
2016-11-20,0.000,0.000
2016-11-21,0.000,0.000
2016-11-22,0.000,0.000
2016-11-23,0.000,0.000
2016-11-24,0.000,0.000
2016-11-25,0.000,0.000
2016-11-26,0.000,0.000
2016-11-27,0.000,0.000
2016-11-28,0.000,0.000
2016-11-29,0.000,0.000
2016-11-30,0.000,0.000
2016-12-01,0.000,0.000
2016-12-02,0.000,0.000
2016-12-03,0.000,0.000
2016-12-04,0.000,0.000
2016-12-05,0.000,0.000
2016-12-06,0.000,0.000
2016-12-07,0.000,0.000
2016-12-08,0.000,0.000
2016-12-09,0.000,0.000
2016-12-10,0.000,0.000
2016-12-11,0.000,0.000
2016-12-12,0.000,0.000
2016-12-13,0.000,0.000
2016-12-14,0.000,0.000
2016-12-15,0.000,0.000
2016-12-16,0.000,0.000
2016-12-17,0.000,0.000
2016-12-18,0.000,0.000
2016-12-19,0.000,0.000
2016-12-20,0.000,0.000
2016-12-21,0.000,0.000
2016-12-22,0.000,0.000
2016-12-23,0.000,0.000
2016-12-24,0.000,0.000
2016-12-25,0.000,0.000
2016-12-26,0.000,0.000
2016-12-27,0.000,0.000
2016-12-28,0.000,0.000
2016-12-29,0.000,0.000
2016-12-30,0.000,0.000
2016-12-31,0.000,0.000
2017-01-01,0.000,0.000
2017-01-02,0.000,0.000
2017-01-03,0.000,0.000
2017-01-04,0.000,0.000
2017-01-05,0.000,0.000
2017-01-06,0.000,0.000
2017-01-07,0.000,0.000
2017-01-08,0.000,0.000
2017-01-09,0.000,0.000
2017-01-10,0.000,0.000
2017-01-11,0.000,0.000
2017-01-12,0.000,0.000
2017-01-13,0.000,0.000
2017-01-14,0.000,0.000
2017-01-15,0.000,0.000
2017-01-16,0.000,0.000
2017-01-17,0.000,0.000
2017-01-18,0.000,0.000
2017-01-19,0.000,0.000
2017-01-20,0.000,0.000
2017-01-21,0.000,0.000
2017-01-22,0.000,0.000
2017-01-23,0.000,0.000
2017-01-24,0.000,0.000
2017-01-25,0.000,0.000
2017-01-26,0.000,0.000
2017-01-27,0.000,0.000
2017-01-28,0.000,0.000
2017-01-29,0.000,0.000
2017-01-30,0.000,0.000
2017-01-31,0.000,0.000
2017-02-01,0.000,0.000
2017-02-02,0.000,0.000
2017-02-03,0.000,0.000
2017-02-04,0.000,0.000
2017-02-05,0.000,0.000
2017-02-06,0.000,0.000
2017-02-07,0.000,0.000
2017-02-08,0.000,0.000
2017-02-09,0.000,0.000
2017-02-10,0.000,0.000
2017-02-11,0.000,0.000
2017-02-12,0.000,0.000
2017-02-13,0.000,0.000
2017-02-14,0.000,0.000
2017-02-15,0.000,0.000
2017-02-16,0.000,0.000
2017-02-17,0.000,0.000
2017-02-18,0.000,0.000
2017-02-19,0.000,0.000
2017-02-20,0.000,0.000
2017-02-21,0.000,0.000
2017-02-22,0.000,0.000
2017-02-23,0.000,0.000
2017-02-24,0.000,0.000
2017-02-25,0.000,0.000
2017-02-26,0.000,0.000
2017-02-27,0.000,0.000
2017-02-28,0.000,0.000
2017-03-01,0.000,0.000
2017-03-02,0.000,0.000
2017-03-03,0.000,0.000
2017-03-04,0.000,0.000
2017-03-05,0.000,0.000
2017-03-06,0.000,0.000
2017-03-07,0.000,0.000
2017-03-08,0.000,0.000
2017-03-09,0.000,0.000
2017-03-10,0.000,0.000
2017-03-11,0.000,0.000
2017-03-12,0.000,0.000
2017-03-13,0.000,0.000
2017-03-14,0.000,0.000
2017-03-15,0.000,0.000
2017-03-16,0.000,0.000
2017-03-17,0.000,0.000
2017-03-18,0.000,0.000
2017-03-19,0.000,0.000
2017-03-20,0.000,0.000
2017-03-21,0.000,0.000
2017-03-22,0.000,0.000
2017-03-23,0.000,0.000
2017-03-24,0.000,0.000
2017-03-25,0.000,0.000
2017-03-26,0.000,0.000
2017-03-27,0.000,0.000
2017-03-28,0.000,0.000
2017-03-29,0.000,0.000
2017-03-30,0.000,0.000
2017-03-31,0.000,0.000
2017-04-01,0.000,0.000
2017-04-02,0.000,0.000
2017-04-03,0.000,0.000
2017-04-04,0.000,0.000
2017-04-05,0.000,0.000
2017-04-06,0.000,0.000
2017-04-07,0.000,0.000
2017-04-08,0.000,0.000
2017-04-09,0.000,0.000
2017-04-10,0.000,0.000
2017-04-11,0.000,0.000
2017-04-12,0.000,0.000
2017-04-13,0.000,0.000
2017-04-14,0.000,0.000
2017-04-15,0.000,0.000
2017-04-16,0.000,0.000
2017-04-17,0.000,0.000
2017-04-18,0.000,0.000
2017-04-19,0.000,0.000
2017-04-20,0.000,0.000
2017-04-21,0.000,0.000
2017-04-22,0.000,0.000
2017-04-23,0.000,0.000
2017-04-24,0.000,0.000
2017-04-25,0.000,0.000
2017-04-26,0.000,0.000
2017-04-27,0.000,0.000
2017-04-28,0.000,0.000
2017-04-29,0.000,0.000
2017-04-30,0.000,0.000
2017-05-01,0.000,0.000
2017-05-02,0.000,0.000
2017-05-03,0.000,0.000
2017-05-04,0.000,0.000
2017-05-05,0.000,0.000
2017-05-06,0.000,0.000
2017-05-07,0.000,0.000
2017-05-08,0.000,0.000
2017-05-09,0.000,0.000
2017-05-10,0.000,0.000
2017-05-11,0.000,0.000
2017-05-12,0.000,0.000
2017-05-13,0.000,0.000
2017-05-14,0.000,0.000
2017-05-15,0.000,0.000
2017-05-16,0.000,0.000
2017-05-17,0.000,0.000
2017-05-18,0.000,0.000
2017-05-19,0.000,0.000
2017-05-20,0.000,0.000
2017-05-21,0.000,0.000
2017-05-22,0.000,0.000
2017-05-23,0.000,0.000
2017-05-24,0.000,0.000
2017-05-25,0.000,0.000
2017-05-26,0.000,0.000
2017-05-27,0.000,0.000
2017-05-28,0.000,0.000
2017-05-29,0.000,0.000
2017-05-30,66187599.180,45240356.184
2017-05-31,1274706.383,1105839.470
2017-06-01,0.000,0.000
2017-06-02,0.000,0.000
2017-06-03,6259070.185,5044993.435
2017-06-04,1798566.960,1155695.123
2017-06-05,94955268.433,39901594.620
2017-06-06,55901598.398,52150099.946
2017-06-07,0.000,0.000
2017-06-08,0.000,0.000
2017-06-09,0.000,0.000
2017-06-10,0.000,0.000
2017-06-11,0.000,0.000
2017-06-12,54903662.590,24677403.056
2017-06-13,7938000.040,7639232.256
2017-06-14,207854749.608,148819366.208
2017-06-15,144977699.076,107286699.795
2017-06-16,361587928.148,286105558.072
2017-06-17,333282789.900,313535083.645
2017-06-18,215937387.423,202970626.714
2017-06-19,195024812.716,161018744.912
2017-06-20,526137917.394,491840605.517
2017-06-21,186535526.485,175857873.813
2017-06-22,435665531.410,352823661.979
2017-06-23,261439994.184,245818628.961
2017-06-24,442627860.932,379999545.066
2017-06-25,529184165.880,488943433.539
2017-06-26,426199523.079,344753341.099
2017-06-27,704935723.950,622351772.196
2017-06-28,459751640.162,366734141.420
2017-06-29,560378966.309,437687257.210
2017-06-30,20958004.061,20275523.619
2017-07-01,0.000,0.000
2017-07-02,0.000,0.000
2017-07-03,0.000,0.000
2017-07-04,0.000,0.000
2017-07-05,0.000,0.000
2017-07-06,0.000,0.000
2017-07-07,0.000,0.000
2017-07-08,0.000,0.000
2017-07-09,2633.708,1934.301
2017-07-10,9082.003,5434.517
2017-07-11,2579740.258,2435454.435
2017-07-12,25633934.811,24177853.898
2017-07-13,0.000,0.000
2017-07-14,58092491.885,39143844.733
2017-07-15,380593831.127,292940481.852
2017-07-16,342234861.323,288719531.215
2017-07-17,0.000,0.000
2017-07-18,498289188.510,397094071.261
2017-07-19,211432600.654,151653872.971
2017-07-20,467717645.004,408300799.464
2017-07-21,364517435.442,327450829.201
2017-07-22,322987839.711,296981835.793
2017-07-23,0.000,0.000
2017-07-24,108819853.026,89569119.863
2017-07-25,0.000,0.000
2017-07-26,0.000,0.000
2017-07-27,54754.520,53973.579
2017-07-28,1209611.269,913508.390
2017-07-29,188068827.634,151615986.964
2017-07-30,641089069.007,579988589.375
2017-07-31,515672522.026,453482628.460
2017-08-01,420711668.521,369379341.470
2017-08-02,425592585.593,355274882.249
2017-08-03,351403714.774,226974076.780
2017-08-04,632538702.818,554666342.619
2017-08-05,587524900.113,507503692.256
2017-08-06,555355074.534,452181187.701
2017-08-07,718799667.189,617025493.275
2017-08-08,348781848.478,300642493.580
2017-08-09,614349811.399,534106211.526
2017-08-10,297372673.538,257937903.255
2017-08-11,0.000,0.000
2017-08-12,5707041.233,4357256.736
2017-08-13,0.000,0.000
2017-08-14,179694242.355,167240851.871
2017-08-15,162020741.938,146483943.530
2017-08-16,450616196.506,431356166.818
2017-08-17,317542947.874,294858427.773
2017-08-18,294372793.491,262996726.796
2017-08-19,243405231.419,224937438.184
2017-08-20,312659158.332,295194800.933
2017-08-21,283631521.438,243439515.240
2017-08-22,102516015.913,97544040.657
2017-08-23,265896290.326,257286338.190
2017-08-24,20161937.769,18352334.623
2017-08-25,0.000,0.000
2017-08-26,90895915.025,86194188.793
2017-08-27,233554024.994,225867415.706
2017-08-28,414885105.746,396523637.165
2017-08-29,363068228.292,351801659.888
2017-08-30,321998082.681,275944121.519
2017-08-31,120885497.094,116557410.554
2017-09-01,296323577.333,283055915.139
2017-09-02,262793199.106,251388152.992
2017-09-03,280714475.594,270876089.484
2017-09-04,259929050.396,245152478.818
2017-09-05,389417920.179,356218316.488
2017-09-06,346629890.339,332633624.813
2017-09-07,532016980.919,503149646.019
2017-09-08,424100912.723,388966603.558
2017-09-09,279598333.359,257484976.812
2017-09-10,394578486.205,341448458.238
2017-09-11,334218358.844,323127210.913
2017-09-12,490554674.560,448826736.252
2017-09-13,108117326.819,104431622.509
2017-09-14,0.000,0.000
2017-09-15,0.000,0.000
2017-09-16,0.000,0.000
2017-09-17,0.000,0.000
2017-09-18,0.000,0.000
2017-09-19,0.000,0.000
2017-09-20,0.000,0.000
2017-09-21,0.000,0.000
2017-09-22,22508.971,22118.186
2017-09-23,18493672.928,17321237.651
2017-09-24,477337791.234,444902871.056
2017-09-25,598722972.220,575195848.988
2017-09-26,602730765.620,580134401.766
2017-09-27,434066025.031,403419790.225
2017-09-28,667373997.951,641067758.312
2017-09-29,605266013.991,580732279.936
2017-09-30,465575299.027,448769720.952
2017-10-01,518985870.542,455115999.010
2017-10-02,531904765.756,489631795.860
2017-10-03,523177602.033,502982222.408
2017-10-04,512521606.590,490936889.696
2017-10-05,682446373.631,612619701.309
2017-10-06,548514617.475,521871977.507
2017-10-07,341923956.228,311381166.737
2017-10-08,749233799.653,681540853.901
2017-10-09,552427482.738,520189116.683
2017-10-10,748288818.598,710283245.509
2017-10-11,558984070.475,536603361.181
2017-10-12,30373034.424,29737773.698
2017-10-13,209283419.780,184749099.125
2017-10-14,786407053.425,732897159.570
2017-10-15,481193112.089,456981462.799
2017-10-16,803952232.294,712144346.152
2017-10-17,718721923.260,680201117.314
2017-10-18,792427888.734,738993928.670
2017-10-19,757526632.015,709205569.016
2017-10-20,809766620.489,754759051.329
2017-10-21,616265478.372,567030612.837
2017-10-22,763335985.289,695638943.168
2017-10-23,376442755.968,354663827.968
2017-10-24,798895426.720,704522777.993
2017-10-25,724651384.632,693601650.635
2017-10-26,119385977.800,111896356.379
2017-10-27,317293410.329,301078446.802
2017-10-28,669870492.378,636336661.308
2017-10-29,583469663.007,493151149.728
2017-10-30,503791726.167,481863421.507
2017-10-31,265297816.134,212039675.499
2017-11-01,120729204.902,101262222.393
2017-11-02,800469843.736,738930787.169
2017-11-03,639741522.286,588768713.646
2017-11-04,558102095.121,528996279.415
2017-11-05,389209680.596,367778906.224
2017-11-06,669491042.695,620131061.850
2017-11-07,72612557.492,69040176.333
2017-11-08,0.000,0.000
2017-11-09,797808007.399,695133633.467
2017-11-10,256104824.675,249422081.476
2017-11-11,0.000,0.000
2017-11-12,0.000,0.000
2017-11-13,0.000,0.000
2017-11-14,0.000,0.000
2017-11-15,0.000,0.000
2017-11-16,0.000,0.000
2017-11-17,0.000,0.000
2017-11-18,0.000,0.000
2017-11-19,0.000,0.000
2017-11-20,0.000,0.000
2017-11-21,34848989.035,26952879.446
2017-11-22,31281964.932,29917872.436
2017-11-23,54212569.906,51523764.065
2017-11-24,65282661.490,61369862.764
2017-11-25,48563843.396,46293217.189
2017-11-26,23764228.273,22542287.020
2017-11-27,0.000,0.000
2017-11-28,0.000,0.000
2017-11-29,0.000,0.000
2017-11-30,0.000,0.000
2017-12-01,0.000,0.000
2017-12-02,0.000,0.000
2017-12-03,0.000,0.000
2017-12-04,0.000,0.000
2017-12-05,0.000,0.000
2017-12-06,0.000,0.000
2017-12-07,0.000,0.000
2017-12-08,0.000,0.000
2017-12-09,0.000,0.000
2017-12-10,0.000,0.000
2017-12-11,0.000,0.000
2017-12-12,0.000,0.000
2017-12-13,0.000,0.000
2017-12-14,0.000,0.000
2017-12-15,0.000,0.000
2017-12-16,0.000,0.000
2017-12-17,0.000,0.000
2017-12-18,0.000,0.000
2017-12-19,0.000,0.000
2017-12-20,0.000,0.000
2017-12-21,0.000,0.000
2017-12-22,0.000,0.000
2017-12-23,0.000,0.000
2017-12-24,0.000,0.000
2017-12-25,0.000,0.000
2017-12-26,0.000,0.000
2017-12-27,0.000,0.000
2017-12-28,0.000,0.000
2017-12-29,0.000,0.000
2017-12-30,0.000,0.000
2017-12-31,0.000,0.000
2018-01-01,0.000,0.000
2018-01-02,0.000,0.000
2018-01-03,0.000,0.000
2018-01-04,0.000,0.000
2018-01-05,0.000,0.000
2018-01-06,0.000,0.000
2018-01-07,0.000,0.000
2018-01-08,0.000,0.000
2018-01-09,0.000,0.000
2018-01-10,0.000,0.000
2018-01-11,0.000,0.000
2018-01-12,0.000,0.000
2018-01-13,0.000,0.000
2018-01-14,0.000,0.000
2018-01-15,0.000,0.000
2018-01-16,0.000,0.000
2018-01-17,0.000,0.000
2018-01-18,0.000,0.000
2018-01-19,0.000,0.000
2018-01-20,0.000,0.000
2018-01-21,0.000,0.000
2018-01-22,0.000,0.000
2018-01-23,0.000,0.000
2018-01-24,0.000,0.000
2018-01-25,0.000,0.000
2018-01-26,0.000,0.000
2018-01-27,0.000,0.000
2018-01-28,0.000,0.000
2018-01-29,0.000,0.000
2018-01-30,0.000,0.000
2018-01-31,0.000,0.000
2018-02-01,0.000,0.000
2018-02-02,0.000,0.000
2018-02-03,0.000,0.000
2018-02-04,0.000,0.000
2018-02-05,0.000,0.000
2018-02-06,0.000,0.000
2018-02-07,0.000,0.000
2018-02-08,0.000,0.000
2018-02-09,0.000,0.000
2018-02-10,0.000,0.000
2018-02-11,0.000,0.000
2018-02-12,0.000,0.000
2018-02-13,0.000,0.000
2018-02-14,0.000,0.000
2018-02-15,0.000,0.000
2018-02-16,0.000,0.000
2018-02-17,0.000,0.000
2018-02-18,0.000,0.000
2018-02-19,0.000,0.000
2018-02-20,0.000,0.000
2018-02-21,0.000,0.000
2018-02-22,0.000,0.000
2018-02-23,0.000,0.000
2018-02-24,0.000,0.000
2018-02-25,0.000,0.000
2018-02-26,0.000,0.000
2018-02-27,0.000,0.000
2018-02-28,0.000,0.000
2018-03-01,0.000,0.000
2018-03-02,0.000,0.000
2018-03-03,0.000,0.000
2018-03-04,0.000,0.000
2018-03-05,0.000,0.000
2018-03-06,0.000,0.000
2018-03-07,0.000,0.000
2018-03-08,0.000,0.000
2018-03-09,0.000,0.000
2018-03-10,0.000,0.000
2018-03-11,0.000,0.000
2018-03-12,0.000,0.000
2018-03-13,0.000,0.000
2018-03-14,0.000,0.000
2018-03-15,0.000,0.000
2018-03-16,0.000,0.000
2018-03-17,0.000,0.000
2018-03-18,0.000,0.000
2018-03-19,0.000,0.000
2018-03-20,0.000,0.000
2018-03-21,0.000,0.000
2018-03-22,0.000,0.000
2018-03-23,0.000,0.000
2018-03-24,0.000,0.000
2018-03-25,0.000,0.000
2018-03-26,0.000,0.000
2018-03-27,0.000,0.000
2018-03-28,0.000,0.000
2018-03-29,0.000,0.000
2018-03-30,0.000,0.000
2018-03-31,0.000,0.000
2018-04-01,0.000,0.000
2018-04-02,0.000,0.000
2018-04-03,0.000,0.000
2018-04-04,0.000,0.000
2018-04-05,0.000,0.000
2018-04-06,0.000,0.000
2018-04-07,0.000,0.000
2018-04-08,0.000,0.000
2018-04-09,0.000,0.000
2018-04-10,0.000,0.000
2018-04-11,0.000,0.000
2018-04-12,0.000,0.000
2018-04-13,0.000,0.000
2018-04-14,0.000,0.000
2018-04-15,0.000,0.000
2018-04-16,0.000,0.000
2018-04-17,329108.535,197161.806
2018-04-18,750818.916,682104.753
2018-04-19,3767972.350,1934307.856
2018-04-20,17293893.313,15383196.367
2018-04-21,9966465.819,9125271.730
2018-04-22,86343373.602,70633691.101
2018-04-23,21040800.174,20475036.327
2018-04-24,27546140.001,25444370.368
2018-04-25,160571497.649,133804938.759
2018-04-26,160559227.773,133349627.613
2018-04-27,371368811.244,345279522.908
2018-04-28,238213817.276,231915252.896
2018-04-29,292165106.902,265525102.466
2018-04-30,449906721.396,438914948.790
2018-05-01,583756363.255,554280566.202
2018-05-02,303879610.530,260451418.024
2018-05-03,793326027.888,766127891.343
2018-05-04,683013430.965,655116631.849
2018-05-05,487238068.365,468287879.912
2018-05-06,663604632.554,616878384.441
2018-05-07,495777029.876,475243995.860
2018-05-08,233597201.061,227641151.338
2018-05-09,480405504.483,461097989.114
2018-05-10,667428550.882,615675404.418
2018-05-11,636937191.226,613420970.590
2018-05-12,890013745.536,848156877.043
2018-05-13,871930856.629,818980464.400
2018-05-14,613359842.622,585785622.753
2018-05-15,129468444.507,119127484.409
2018-05-16,416828078.011,379365655.618
2018-05-17,563199342.548,544277362.645
2018-05-18,418265740.392,404330020.000
2018-05-19,696910960.258,675899408.706
2018-05-20,327984090.853,299799704.138
2018-05-21,621812134.369,581703049.131
2018-05-22,883062644.396,813491659.754
2018-05-23,683382373.209,661656096.076
2018-05-24,47671937.589,45369771.189
2018-05-25,404967089.364,368443899.666
2018-05-26,449321792.066,432494010.683
2018-05-27,244146224.610,236531860.758
2018-05-28,340955750.136,320119607.736
2018-05-29,469009726.418,437951404.438
2018-05-30,423821876.796,407377468.128
2018-05-31,258256857.201,243848586.481
2018-06-01,809514599.960,754564635.505
2018-06-02,538247325.036,509224961.499
2018-06-03,56820109.021,47421291.361
2018-06-04,594072048.257,572617001.564
2018-06-05,740864746.133,675045319.805
2018-06-06,607772749.101,580784203.823
2018-06-07,399262355.654,386595532.754
2018-06-08,312683720.564,301528140.831
2018-06-09,801994720.163,772376757.815
2018-06-10,735886172.422,705449409.352
2018-06-11,565871965.627,545484144.317
2018-06-12,241250037.941,231733493.386
2018-06-13,0.000,0.000
2018-06-14,0.000,0.000
2018-06-15,0.000,0.000
2018-06-16,0.000,0.000
2018-06-17,0.000,0.000
2018-06-18,0.000,0.000
2018-06-19,0.000,0.000
2018-06-20,0.000,0.000
2018-06-21,0.000,0.000
2018-06-22,0.000,0.000
2018-06-23,0.000,0.000
2018-06-24,0.000,0.000
2018-06-25,87481.096,80492.904
2018-06-26,65196582.461,53939152.690
2018-06-27,73549001.674,64343330.584
2018-06-28,410559454.515,390019962.840
2018-06-29,31491273.368,30537353.377
2018-06-30,394114.250,182159.287
2018-07-01,17833144.835,17159061.058
2018-07-02,120787.038,109456.488
2018-07-03,948742.511,906336.045
2018-07-04,635480.850,613102.447
2018-07-05,1333222.548,1221975.121
2018-07-06,2049633.834,1793648.866
2018-07-07,1361584.736,1280237.096
2018-07-08,463247630.120,442047746.367
2018-07-09,236952026.178,218269028.803
2018-07-10,442882852.035,412736780.099
2018-07-11,259725458.002,212873799.307
2018-07-12,540558678.273,503995527.168
2018-07-13,818915490.774,795101915.501
2018-07-14,364139982.202,351747961.103
2018-07-15,521564533.400,492226702.266
2018-07-16,490793032.029,473192870.173
2018-07-17,156770125.290,151593671.894
2018-07-18,396125978.409,359792377.767
2018-07-19,596257585.366,557816633.916
2018-07-20,468912697.261,449303394.997
2018-07-21,771012941.590,700516788.173
2018-07-22,903333644.385,836872422.548
2018-07-23,150998728.201,145636987.379
2018-07-24,0.000,0.000
2018-07-25,0.000,0.000
2018-07-26,0.000,0.000
2018-07-27,0.000,0.000
2018-07-28,0.000,0.000
2018-07-29,0.000,0.000
2018-07-30,35916.699,32800.988
2018-07-31,167249.571,159633.854
2018-08-01,266388283.777,258612836.651
2018-08-02,195260966.833,188314683.992
2018-08-03,455374678.845,431834622.396
2018-08-04,777499002.955,738547865.077
2018-08-05,547346628.664,516066930.362
2018-08-06,600747009.749,574596119.608
2018-08-07,497334390.863,472077799.191
2018-08-08,475946133.139,441955616.202
2018-08-09,711960030.386,679841537.576
2018-08-10,532112289.082,497484280.307
2018-08-11,512130381.457,453095003.107
2018-08-12,724768342.303,666895673.672
2018-08-13,693114833.789,656766200.338
2018-08-14,746715911.657,653829027.525
2018-08-15,692266033.220,659530616.896
2018-08-16,49709220.543,47986860.358
2018-08-17,681584825.580,629825076.790
2018-08-18,837152754.782,791966839.806
2018-08-19,551431681.256,529381340.775
2018-08-20,492543299.431,475464030.467
2018-08-21,0.000,0.000
2018-08-22,0.000,0.000
2018-08-23,282528882.365,252668723.624
2018-08-24,758561337.195,724150172.539
2018-08-25,518610247.282,479808553.927
2018-08-26,614972696.386,556061239.281
2018-08-27,679684532.935,638312447.269
2018-08-28,727403389.179,691251253.370
2018-08-29,614858033.605,581618501.985
2018-08-30,528419581.919,506812934.178
2018-08-31,693626360.780,660081568.412
2018-09-01,337081568.557,325187584.900
2018-09-02,747639205.903,700275338.180
2018-09-03,844457220.219,809296410.391
2018-09-04,840805642.339,798159159.103
2018-09-05,744699977.915,699018747.802
2018-09-06,762736965.029,733296038.169
2018-09-07,649466792.768,620985041.901
2018-09-08,788225854.450,695717600.222
2018-09-09,570793106.875,505964746.508
2018-09-10,440670707.029,423593146.277
2018-09-11,0.000,0.000
2018-09-12,0.000,0.000
2018-09-13,0.000,0.000
2018-09-14,0.000,0.000
2018-09-15,0.000,0.000
2018-09-16,0.000,0.000
2018-09-17,0.000,0.000
2018-09-18,0.000,0.000
2018-09-19,0.000,0.000
2018-09-20,0.000,0.000
2018-09-21,0.000,0.000
2018-09-22,0.000,0.000
2018-09-23,74494589.799,54449871.188
2018-09-24,524049813.112,397350665.194
2018-09-25,540631616.459,507872162.967
2018-09-26,425309404.262,407468134.383
2018-09-27,0.000,0.000
2018-09-28,0.000,0.000
2018-09-29,773995084.016,670300310.307
2018-09-30,666207763.184,638407425.051
2018-10-01,448379340.571,425138813.944
2018-10-02,240235088.770,227386681.561
2018-10-03,793123112.278,733122264.274
2018-10-04,508586000.572,482306953.545
2018-10-05,356535743.568,308934691.234
2018-10-06,2915478.430,2477217.060
2018-10-07,573927771.673,538217791.187
2018-10-08,485180425.840,465777255.424
2018-10-09,677914955.407,637650193.155
2018-10-10,21687745.388,20796197.065
2018-10-11,229029718.214,213844724.527
2018-10-12,0.000,0.000
2018-10-13,0.000,0.000
2018-10-14,0.000,0.000
2018-10-15,183894.187,152181.208
2018-10-16,479781490.253,455875823.979
2018-10-17,619222844.088,581401479.641
2018-10-18,782985942.730,740188253.133
2018-10-19,545493397.577,520580855.539
2018-10-20,690442940.726,662729101.878
2018-10-21,576124330.289,532878591.845
2018-10-22,572251042.267,540050084.016
2018-10-23,754147985.314,672783875.687
2018-10-24,90837865.757,82680889.356
2018-10-25,0.000,0.000
2018-10-26,2677745.120,2352346.547
2018-10-27,0.000,0.000
2018-10-28,0.000,0.000
2018-10-29,0.000,0.000
2018-10-30,0.000,0.000
2018-10-31,0.000,0.000
2018-11-01,0.000,0.000
2018-11-02,0.000,0.000
2018-11-03,0.000,0.000
2018-11-04,0.000,0.000
2018-11-05,0.000,0.000